תאריך,שם בית עסק,סכום,מטבע
01/01/2025,שופרסל דיל תל אביב,487.50,ILS
02/01/2025,וולט - מסעדת גורמה,89.00,ILS
03/01/2025,פז תחנת דלק,320.00,ILS
04/01/2025,HOT מובייל,129.90,ILS
05/01/2025,סופר-פארם,143.20,ILS
06/01/2025,קפה קדוש תל אביב,52.00,ILS
07/01/2025,רמי לוי שיווק השקמה,312.80,ILS
08/01/2025,אייקאה נתניה,890.00,ILS
09/01/2025,וולט - סושי בר,124.00,ILS
10/01/2025,סלקום,189.90,ILS
11/01/2025,טיב טעם,234.60,ILS
12/01/2025,קפה ג'ו תל אביב,38.00,ILS
13/01/2025,H&M דיזנגוף סנטר,349.00,ILS
14/01/2025,10bis ארוחת צהריים,67.50,ILS
15/01/2025,דור אלון דלק,290.00,ILS
16/01/2025,HOT נט אינטרנט,99.90,ILS
17/01/2025,שופרסל אקספרס,178.40,ILS
18/01/2025,ניו פארם,89.00,ILS
19/01/2025,מקדונלד'ס,74.00,ILS
20/01/2025,KSP אלקטרוניקה,450.00,ILS
21/01/2025,רמי לוי,289.30,ILS
22/01/2025,וולט - פיצה פוש,95.00,ILS
23/01/2025,פרטנר תקשורת,159.90,ILS
24/01/2025,קפה ננה,44.00,ILS
25/01/2025,שופרסל דיל,521.70,ILS
26/01/2025,סונול תחנת דלק,315.00,ILS
27/01/2025,10bis ארוחת עבודה,58.00,ILS
28/01/2025,זארה אייל גד,420.00,ILS
29/01/2025,סופר-פארם,67.80,ILS
30/01/2025,וולט - בורגר סאלם,112.00,ILS
31/01/2025,מגה בעיר,198.50,ILS
01/02/2025,שופרסל,445.20,ILS
02/02/2025,קפה ארומה,61.00,ILS
03/02/2025,פז דלק,305.00,ILS
04/02/2025,סלקום,189.90,ILS
05/02/2025,וולט - מסעדת סטייקייה,178.00,ILS
06/02/2025,HOT מובייל,129.90,ILS
07/02/2025,רמי לוי,334.60,ILS
08/02/2025,10bis,79.50,ILS
09/02/2025,ניו פארם,112.30,ILS
10/02/2025,קסטרו,650.00,ILS
11/02/2025,טיב טעם,267.90,ILS
12/02/2025,וולט - קפה מרבד הקסמים,47.00,ILS
13/02/2025,HOT נט,99.90,ILS
14/02/2025,מסעדת נורמן (ולנטיינס),420.00,ILS
15/02/2025,פרטנר,159.90,ILS
16/02/2025,שופרסל דיל,389.10,ILS
17/02/2025,סונול,280.00,ILS
18/02/2025,סופר-פארם,98.50,ILS
19/02/2025,10bis,55.00,ILS
20/02/2025,IKEA אינטרנט,1240.00,ILS
21/02/2025,וולט - המבורגר,98.00,ILS
22/02/2025,שופרסל אקספרס,156.70,ILS
23/02/2025,KSP אביזרי מחשב,230.00,ILS
24/02/2025,קפה נמרוד,55.00,ILS
25/02/2025,רמי לוי שיווק,298.40,ILS
26/02/2025,פז תחנת דלק,310.00,ILS
27/02/2025,10bis ארוחה,72.00,ILS
28/02/2025,H&M בגדים,280.00,ILS
01/03/2025,שופרסל דיל,512.30,ILS
02/03/2025,וולט - דומינו'ס,87.00,ILS
03/03/2025,דור אלון,295.00,ILS
04/03/2025,סלקום,189.90,ILS
05/03/2025,טיב טעם,243.80,ILS
06/03/2025,HOT מובייל,129.90,ILS
07/03/2025,קפה ארומה,48.00,ILS
08/03/2025,10bis,63.50,ILS
09/03/2025,סופר-פארם,134.60,ILS
10/03/2025,רמי לוי,378.20,ILS
11/03/2025,וולט - תאילנדי קינג,133.00,ILS
12/03/2025,HOT נט,99.90,ILS
13/03/2025,זארה,395.00,ILS
14/03/2025,פרטנר,159.90,ILS
15/03/2025,שופרסל,467.50,ILS
16/03/2025,פז,330.00,ILS
17/03/2025,10bis ארוחת צהריים,68.00,ILS
18/03/2025,ניו פארם,78.90,ILS
19/03/2025,מקדונלד'ס,81.00,ILS
20/03/2025,KSP,189.00,ILS
21/03/2025,וולט - שאורמה הבית,94.00,ILS
22/03/2025,שופרסל אקספרס,201.30,ILS
23/03/2025,סונול,275.00,ILS
24/03/2025,קפה גרג,42.00,ILS
25/03/2025,רמי לוי,316.70,ILS
26/03/2025,10bis,59.00,ILS
27/03/2025,H&M,220.00,ILS
28/03/2025,וולט - פסטה בריבה,115.00,ILS
29/03/2025,HOT נט,99.90,ILS
30/03/2025,שופרסל דיל,443.90,ILS
31/03/2025,פז תחנת דלק,298.00,ILS
01/04/2025,שופרסל,398.60,ILS
02/04/2025,וולט - מקאן,76.00,ILS
03/04/2025,דור אלון דלק,310.00,ILS
04/04/2025,סלקום,189.90,ILS
05/04/2025,HOT מובייל,129.90,ILS
06/04/2025,טיב טעם,289.40,ILS
07/04/2025,קפה עיר,51.00,ILS
08/04/2025,10bis,71.00,ILS
09/04/2025,סופר-פארם,88.70,ILS
10/04/2025,רמי לוי,356.80,ILS
11/04/2025,וולט - אינדיאני בר,145.00,ILS
12/04/2025,HOT נט,99.90,ILS
13/04/2025,קסטרו,480.00,ILS
14/04/2025,פרטנר,159.90,ILS
15/04/2025,שופרסל דיל,534.20,ILS
16/04/2025,פז,320.00,ILS
17/04/2025,10bis ארוחת עבודה,65.00,ILS
18/04/2025,ניו פארם,103.40,ILS
19/04/2025,IKEA אביזרים,560.00,ILS
20/04/2025,וולט - נודלס,88.00,ILS
21/04/2025,שופרסל אקספרס,167.90,ILS
22/04/2025,KSP,340.00,ILS
23/04/2025,קפה לנדוור,58.00,ILS
24/04/2025,רמי לוי שיווק,322.10,ILS
25/04/2025,סונול,285.00,ILS
26/04/2025,10bis,62.00,ILS
27/04/2025,H&M,310.00,ILS
28/04/2025,וולט - ג'רוסלם מיקס גריל,165.00,ILS
29/04/2025,HOT נט,99.90,ILS
30/04/2025,שופרסל,478.30,ILS
